Date,MSCI_Val_return,FIVLX_return,CAC40_return,FTSE_return,NIKKEI_return,MSCI_Europe_return
2016-10-31,4.277361614342112e-4,-0.002564103968937914,-0.008682105153225095,-0.006027650034209131,-0.0012268282588330237,-0.002573232149427618
2016-11-01,-6.860506607724304e-4,-0.003858525687529646,-0.008682009946895164,-0.005346272890530912,9.969686015498525e-4,-0.0029929882972927757
2016-11-02,-0.007503926460355359,-0.007762005335488986,-0.012517929982156062,-0.010422883663974147,-0.017799584390983725,-0.0050763490568810354
2016-11-04,-0.009431682303898903,-0.009132483563272675,-0.008464429815926877,-0.022478831742075656,-0.013473767280064664,-0.007971773665132353
2016-11-07,0.006413793397665124,0.01302101730296501,0.01895138235185989,0.016836300576944296,0.015952865400679528,0.007366229396129853
2016-11-08,0.004603146268059355,0.0025839807659249203,0.003508618590942092,0.005307965152095306,-3.394653900485878e-4,0.004686910200550898
2016-11-09,-0.009393335197862562,0.008991711191964402,0.014764594314838675,0.009990356598001071,-0.05505641853195442,0.005237060064456678
2016-11-10,0.012739881413738274,-0.0025608208616736405,-0.0027615602789961002,-0.012207055295137437,0.06508316041810325,-0.009283231210461373
2016-11-11,-0.0017562366904284588,-0.006430890330290762,-0.00924156409768706,-0.014389309606013256,0.0017494147840970697,-0.0061142837831527075
2016-11-14,-0.0051372783888092854,-0.005174655790017191,0.00428544133603026,0.0033747673813842027,0.016996249526265217,-0.01042217434079351
2016-11-15,0.0015588137468629526,0.0038835000263977015,0.006186804432095627,0.005840234688312407,-2.5289489068747173e-4,0.003500403619868031
2016-11-16,-0.003686716088089348,-0.007782140442055052,-0.00783162677742233,-0.006352895019904992,0.010923754754083248,-0.007185471095704443
2016-11-17,0.004110373253962685,0.0026007817000572864,0.005898820512081571,0.006644064586453169,2.350862754951777e-5,0.006158051754058036
2016-11-18,-0.012855977108849892,-0.009132483563272675,-0.0051859306966068885,-0.0027915369739748286,0.005848700850814126,-0.013250842403912166
2016-11-21,0.008136512659037365,0.009132483563272675,0.005585618906627232,3.2205215795855224e-4,0.007684883769664808,0.0075523725820119125
2016-11-22,0.0033012449282345813,0.0012978587156000643,0.0041353141926965264,0.0061424725916339185,0.0031387704706826725,-7.253741201509456e-4
2016-11-25,0.0035899860653545446,-0.0012978587156000643,4.2202487928832966e-4,0.0030791417523765574,0.011946305239925792,0.005852598969539713
2016-11-28,-0.004719607874211995,-0.005208345107138079,-0.008802921605651548,-0.006052792361925796,-0.001324514553278533,-0.00986240928714821
2016-11-29,0.0012827265473882576,0.003908799765052429,0.00906439739305931,-0.004047542278277305,-0.0027193807726213493,0.00610549483731937
2016-11-30,2.4020327467333402e-4,0.002597404057685715,0.005888400894182411,0.0017395975028708932,7.873197044183655e-5,0.002727850449859126
2016-12-01,0.0061814319417710095,-0.002597404057685715,-0.0038800964689365003,-0.004560583664504847,0.011115257407110946,-0.00244827955351834
2016-12-02,0.0012966873187050254,0.0012995453420856506,-0.006994975420383298,-0.00329384319313597,-0.0047125669165861694,1.863371848402906e-4
2016-12-05,0.004831769308684564,0.009049835519917782,0.00999663427570141,0.0023911996996801577,-0.008233585357078965,0.011733536341633766
2016-12-06,0.014741157221804357,0.005134799472038765,0.012517758756350972,0.004880980157903281,0.00467027424671862,0.009010784998874755
2016-12-07,0.016852385673075787,0.017766964814645902,0.01346274468398967,0.01788980551295616,0.007388022093428148,0.01385043418359988
2016-12-08,0.0038085351852554794,0,0.008644571267536705,0.0042398057158159475,0.014426748780508092,-0.0021343985705666313
2016-12-09,-0.0011261240986248922,-0.022901764286684667,0.006019217943940447,0.0032639444580340182,0.012229346697706589,0.0022382303078689603
2016-12-12,0.001817410095163119,-0.0012878301844287954,-6.928839090338812e-4,-0.009215652161612908,0.008317444558738174,0.0025508718936837482
2016-12-13,0.008518510985797256,0.007702220362092671,0.009012443356557043,0.011278057037523936,0.004972741371428668,0.01365248703293176
2016-12-14,-0.0017365549852206286,-0.016763771039667308,-0.0072348552942962385,-0.0027847526353337315,1.6049416488250756e-4,-0.0037664827954770885
2016-12-15,-0.017349892910297093,0.002597404057685715,0.01042714798359512,0.007143736093311759,0.001047550089728233,-0.013967755507988677
2016-12-16,0.0026357787334312377,-0.0012978587156000643,0.002909101248709689,0.0018025238701646629,0.006586269568757075,0.006226631451985654
2016-12-19,3.246203869391451e-4,-0.0026007817000572864,-0.0021748054264616457,7.869265424762517e-4,-4.924003682642564e-4,-0.0018342429238824565
2016-12-20,-0.0016648905540392889,0.0013012363579716357,0.005607596592062336,0.003812158752667827,0.005293914888623519,-7.111565569051237e-4
2016-12-21,0.002205307025384684,0,-0.0033190435932777262,-3.602496809147482e-4,-0.0025701258607604416,0.002999991905188182
2016-12-22,-2.1129913574391423e-4,-0.00260416813838793,1.6756750594915104e-4,0.003155509589795713,-8.65416945304176e-4,2.065838265608022e-5
2016-12-28,-0.004802874728286,-0.0013046316266644986,0.002763686763378459,0.005984144381873335,-0.001336576363696551,-0.0014195346862013736
2016-12-29,0.002411817452286691,0.002607563407080793,-0.001969663717435566,0.0019938694079648656,-0.013312828004808708,0.005501509595108978
2016-12-30,0.005134469669290986,0.0026007817000572864,0.004915046278663127,0.0031645598952358966,-0.0016085669065422081,0.00882831595971556
2017-01-04,0.013948578318779603,0.01801850550267803,0.007599082871895035,0.006546147971057792,0.02479120736009932,0.003596320704813749
2017-01-05,0.011832230094026563,0.0076239251106597905,2.5310815092360883e-4,7.751313569013263e-4,-0.0037566699163846806,0.012599948620165335
2017-01-06,-0.005543044252808826,-0.0050761530318608195,0.0018754861565266623,0.0020458645501015837,-0.003405229294122236,-0.0026253413956647265
2017-01-10,-0.002359963907783147,-0.0038240964384033127,-0.004411052263852966,0.009032312136406873,-0.00788999521853384,-0.002370059152342563
2017-01-11,-0.006501843603052393,0.00509555242659987,9.818634527469783e-5,0.002062701180630455,0.003270591553457436,-0.009224684206121658
2017-01-12,0.01190027076081801,-0.001271455988196557,-0.005073435941660875,2.573210808414217e-4,-0.011946867878075196,0.011004432488993743
2017-01-13,0.0032415858308159073,0.006341175338447247,0.01195952649366916,0.006211810615289082,0.00794237496202932,0.006760962120138103
2017-01-17,-0.0032991331420086922,-0.00506971935025069,-0.012839909848866071,-0.016132881463295945,-0.024869520349906082,-0.003398173332108456
2017-01-18,6.660755788123751e-4,-0.00509555242659987,-0.0012951676512713561,0.003764483215189074,0.004287694154140098,0.0017506001276901273
2017-01-19,-0.0076911142622009265,-0.0012779554454920294,-0.0025292115945809712,-0.005419216796051174,0.009370450390202123,-0.008426931419269756
2017-01-20,0.004847018607782694,0.005102051883895342,0.0019665651747740043,-0.00138739372127894,0.0034367937931136794,0.008126473719784144
2017-01-23,0.001670414010364496,-0.0012730746467983778,-0.006050374898352473,-0.006587537268462285,-0.012984023793787713,-5.276886358798194e-4
2017-01-24,2.863543928048884e-4,0.002544530634994935,0.001786185552500541,-1.1755404266011737e-4,-0.005469320653089582,0.003614759073030882
2017-01-25,0.010720570456247636,0.01262643037281208,0.009814996525435049,0.001968989781094166,0.014242876515551117,0.01170130362755284
2017-01-26,-0.0011844039709538734,-0.005031457155367125,-0.0021405414345281315,-4.1084636336385927e-4,0.017935561689816026,-0.004557018328935847
2017-01-27,-9.034015666831152e-5,-0.002525253867194266,-0.0056165050466923105,0.003206400650745067,0.0033450052041565925,1.1236140727888255e-4
2017-01-30,-0.008348271210879332,-0.008888947417246218,-0.011499768758159945,-0.00922964910436086,-0.005075206464931981,-0.011894177579421239
2017-01-31,-1.6242795095955387e-4,0.003819228066995528,-0.007497823953910299,-0.002718951052063545,-0.01705368846397981,0.0039116263746743485
2017-02-01,0.0022965565676811295,0.0025380724284711498,0.009573137882279426,0.0011962034696395563,0.005590056731731963,0.0036043503981764147
2017-02-02,8.606026720148208e-5,0,-6.049492725423988e-5,0.0046452613344509786,-0.012269396214339423,0.0011013216972202144
2017-02-03,0.002902335287085833,0.006317140401261412,0.006472126871035044,0.006637081109165166,1.9132303141766727e-4,0.0041158856955512135
2017-02-06,-0.006880387922893583,-0.006317140401261412,-0.009858952975058344,-0.0022494347849040253,0.003088106833180504,-0.011249504368230134
2017-02-07,-0.0038985629809689115,-0.005082603063466085,-0.004953535108981555,0.001961036491511692,-0.003480394565295697,-0.0021995736749600425
2017-02-08,0.00473378408457048,0.0012730746467983778,0.002548009659388839,3.614827508737761e-4,0.005106785955000248,0.004760753216939584
2017-02-09,-0.0016973443148851075,0.0050761530318608195,0.012434462031349014,0.00564229979309161,-0.005271222893648897,0.004214310943510213
2017-02-10,0.004280092554065362,0.0012650223065864274,4.3079954336100457e-4,0.004037663534019131,0.024618721556739942,-0.0020650532067749694
2017-02-13,0.005188215547059727,0.0050441468866782024,0.012323535127306329,0.00277464293840346,0.004131039274884785,0.005752932091457552
2017-02-14,-0.004013631354657932,-0.0025188930194839365,0.0015596641315642756,-0.001423849467030891,-0.011378962898207945,-0.0038470881456911243
2017-02-15,0.007327336383589511,0.0037759642095349655,0.005914076126757095,0.004646285278335327,0.010290454639514834,0.004369045033332242
2017-02-16,0.004446643088039437,0.0012554929458321595,-0.005170833004054742,-0.0033589831868106046,-0.004664181882512608,0.005244064695403949
2017-02-17,-0.006690366121562263,-0.003771217543079519,-0.006528077306565905,0.003023796494950659,-0.005852990717519546,-0.00360068979785666
2017-02-21,9.9638689452064e-5,0.0025157245972473596,0.004341735037845851,-0.0034492758452593364,0.007604143188656209,-6.530666327071444e-4
2017-02-22,4.1585654548548234e-4,0,0.0014553664748362394,0.0037631344050517157,-8.10247155129673e-5,6.530666327071444e-4
2017-02-23,0.003205136280283405,0,-9.379308570416356e-4,-0.004238512801213901,-4.3395687914760117e-4,0.003166924444962582
2017-02-24,-0.009259311680820836,-0.008832864998508771,-0.009459252336629476,-0.003811754496306108,-0.00454906359429863,-0.009783243191374247
2017-02-27,-0.0015898897565094217,0,-1.2395334248793688e-5,0.0012817023551505713,-0.009172438834545105,0.002598816084975475
2017-02-28,0.0026843813348769174,0.0012666246151931126,0.002761797523143983,0.0014386943455839685,6.026993379109058e-4,0.0030476440725957232
2017-03-01,0.006535258345759409,0.011328000305207198,0.02082685096681658,0.016313305767010178,0.014257878410763425,0.008393992763035207
2017-03-02,-8.908805161889077e-4,-0.006277484519138898,5.984559875074069e-4,-7.394994221954221e-5,0.00879210058282709,-0.00282518468026538
2017-03-03,0.00128300093359357,0.007528266420791407,0.006291877207422303,-0.0010966741410420866,-0.004899888410546893,0.0026157002729947365
2017-03-06,-2.4205429192658556e-4,-0.005012541823544048,-0.00460303931433792,-0.0032798602000880805,-0.0046349226982354,-0.0019266944810549802
2017-03-07,-0.002325225327810543,-0.0037759642095349655,-0.0034632072687692528,-0.0015142938076699863,-0.001807193686536479,-0.0041543476562999615
2017-03-08,-0.0034467066116183886,-0.002525253867194266,0.0011053384342449846,-5.980614031955156e-4,-0.004669715437115585,-0.001707491951562723
2017-03-09,0.0019982957452988614,0.007556711022561391,0.004230504738334417,-0.002681888078777561,0.003346978195432726,0.002912188438076946
2017-03-10,0.009207758097832475,0.007500035156546403,0.002367972988809086,0.003837028296990397,0.014697379625753015,0.008014013279277421
2017-03-13,0.004170059716559038,0.0024875634718020123,0.0012569448921588844,0.00326302521369648,0.0014853133934025209,0.0049154544844327575
2017-03-14,-0.006625266152386899,-0.007481331652289036,-0.005081360049153716,-0.0012544226018427196,-0.0012358814872186485,-0.005542200907685313
2017-03-15,0.002888501511955077,0.013673301900209989,0.002253114846931581,0.0014663471623652669,-0.0016392806719274233,0.0030386637621147017
2017-03-16,0.01623074073373676,0.004926118336055829,0.005580631350072807,0.006399930824287026,6.515483220752571e-4,0.017036165156484984
2017-03-17,3.2964781117073017e-4,0.0012277472383224186,0.0031586108010746017,0.001213215743820939,-0.0035053857434803604,0.002058955903539328
2017-03-21,7.171145929438794e-4,-0.007389196182371105,-0.005345096227172164,-0.006298559959175165,-0.0033716424418006596,-6.325818174355291e-4
2017-03-22,-0.010742098265360767,-0.002475248788543105,-0.001546440279089012,-0.007294084871295681,-0.02153483131213818,-0.004914518584763883
2017-03-23,0.004455200480975918,0.002475248788543105,0.007591105606547188,0.00218090266983495,0.002304407008317355,0.006702605298023023
2017-03-24,0.0015462245323609736,0.002469137056920978,-0.0023593139002127117,-5.296382112724984e-4,0.009242763730602732,-2.0419102140945e-4
2017-03-27,-2.852434441473761e-4,0.0036923118871277083,-6.912954866429288e-4,-0.005922390006835698,-0.014481459429230625,0.003351111359020109
2017-03-28,0.00957167714937679,0.004901970600206695,0.005717637933226882,0.006821858555635885,0.011379440146301434,0.004720880860010546
2017-03-29,-0.006820983800362335,0,0.004515934824542711,0.004117442845332775,7.606036307699071e-4,-0.007402146418000299
2017-03-30,2.20409285370593e-4,-0.0024479816386402398,0.004055669807444318,-5.692645088277715e-4,-0.008059444903935287,0.0035713073215575264
2017-03-31,-0.005409513999164339,-0.001226241723244037,0.006437379557004519,-0.006344645864981402,-0.008109124227672737,-0.002258435896333566
2017-04-03,-0.006236757841545426,-0.003687773079184886,-0.007170505738814725,-0.005508580986949951,0.003904245749135171,-0.008885876663496717
2017-04-04,-7.438649343711745e-4,0,0.0029880589976762906,0.005358691424534712,-0.009154048517522995,0.0030155870841372945
2017-04-05,-0.001293466306591995,-0.003701423103186219,-0.0018208193445179433,0.001346022187590279,0.0027086543271188646,-1.1532325762519946e-4
2017-04-06,-0.002592330442793056,0,0.005794396453435269,-0.003892499382871506,-0.014107055231734833,0.0010246296220284279
2017-04-07,-0.0010996453390559324,-0.002475248788543105,0.002698689789575326,0.006302679717645532,0.0036268018716771877,-0.0023646354005535386
2017-04-10,1.793084992796068e-4,0,-0.005434031461390987,-5.898894861822157e-5,0.007113808222097617,-0.0019394537078483154
2017-04-11,0.0036986510408905104,0.0037105793965359624,-0.0010951440453794703,0.0022508270099788064,-0.0026640430716273755,0.0025744171225801082
2017-04-12,-0.0027628659536622635,-0.0012353306079928572,-1.4701602013822423e-4,-0.0022443473847886253,-0.010469653868256046,7.242638303273097e-4
2017-04-13,-0.005253264386349876,-0.008690309191977441,-0.005900360330540977,-0.0029162854591469056,-0.006802157338487547,-0.00323440038104561
2017-04-18,-0.0034364371354111967,0.0012461060802473334,-0.016071767211121468,-0.024883835284853717,-4.47816741871776e-4,-0.0047292074276548135
2017-04-19,6.431464696561306e-4,-0.0012461060802473334,0.0026976216085365934,-0.0046465403393156635,7.386205812576208e-4,0.0034170654251646226
2017-04-20,0.0061055646557468535,0.00745345065458114,0.01471616001613718,5.870383876374063e-4,-9.272166662732673e-5,0.00691436164138004
2017-04-21,-7.122481165886541e-4,0,-0.0036913837568715024,-5.607964183642622e-4,0.010270179196409046,-0.007081719194745872
2017-04-24,0.028878938196184478,0.02927038230011325,0.040603734445067374,0.020882006967431366,0.01360841176532368,0.037059881351796164
2017-04-25,0.006330997715284781,0.007185659660874588,0.00171233874814547,0.0015075976106082578,0.010720592115134764,0.00795177543296699
2017-04-26,0.0016221832803324787,0,0.0018929075063969236,0.0017962689966211087,0.010951707129487787,-1.8462276953457035e-5
2017-04-27,-0.004561258723273731,-0.0011940299926078701,-0.0030644591058202053,-0.007097775007967044,-0.0019491070634511942,-0.003748740424823538
2017-04-28,-8.848750365499924e-4,0,-8.293205612410759e-4,-0.004601622330547173,-0.002867669113429727,1.358905465513871e-4
2017-05-02,0.006744473328832434,0.008328424106481602,0.006965906941355016,0.0063794068542151194,0.012885440627698586,0.006985783009370472
2017-05-08,0.010154300612580158,0.008259633977417025,0.014747072709774045,0.0069844230330247115,0.022877662956888756,0.015186990901319142
2017-05-09,-0.005570157700860001,-0.004711433921319674,0.002793736522429313,0.005647965636988772,-0.002652288621874277,7.488013490135614e-4
2017-05-10,0.0013676615035489448,0.0011799411398487614,4.538041229906753e-4,0.005843801237807256,0.0028729463910099895,-2.9583030423641077e-4
2017-05-11,-0.0025878812343664848,-0.002361276185679717,-0.0031602824525123197,1.8808151394900108e-4,0.0030837158100140982,-0.005097171880929174
2017-05-12,0.004006181634788497,0.00589276896715063,0.0040782940169634685,0.006579378247838719,-0.0038975835893904076,0.008220102012907127
2017-05-15,0.004772229985289478,0.005858247568367947,0.002213837999287094,0.0025488569731564326,-7.068909265210976e-4,0.005929570916516802
2017-05-16,0.006423932349452599,0.006984894521950835,-0.002088013693429147,0.009036091588567885,0.0025117438958144334,0.009647123833721238
2017-05-17,-0.004206061348793533,-0.012843142090318782,-0.01645132987491138,-0.0024709140346619307,-0.005282017726891297,-0.006003632089422339
2017-05-18,-0.010181105499153631,-0.0011757790890118969,-0.005309432811968051,-0.008976434018830304,-0.013260536522727406,-0.007414422907565665
2017-05-19,0.008470229710781929,0.012858154943368394,0.0065328096957131265,0.004601509074861454,0.0018853371288276577,0.01177509813610822
2017-05-22,0.004525605153672174,0,-2.855225073492562e-4,0.0034238030761972738,0.004457439142745656,0.0037623542773861374
2017-05-23,-2.498775926893515e-4,0,0.004738117409784692,-0.0014749654884518293,-0.003308601726240923,4.789059750800462e-4
2017-05-24,-0.0030615272250207326,0.001160766235962285,-0.0012760770710507074,0.003947892115185425,0.006591156899830253,-0.003244487813756969
2017-05-25,0.0013302136040831414,-0.001160766235962285,-7.828230956494764e-4,3.7445564897353734e-4,0.0035468837147067944,0.0019017889059345094
2017-05-26,-0.005687645866952806,-0.0034904049397681547,-9.743839797238252e-5,0.003972439602554445,-0.006394508303975144,-0.004799928524710673
2017-05-30,-0.0024531906582128116,-0.001166180890182389,-0.0057693305439219245,-0.0028030968825003555,-4.5676647174097695e-4,-0.002727637164689156
2017-05-31,0.0013664036320220063,0.0023310033864754054,-0.004213597224300258,-8.72104199807211e-4,-0.001387256362139766,0.004955438059354833
2017-06-01,0.0015796560788947644,0.004645769099172803,0.006609918078584798,0.003163256304883788,0.010602772335735366,0.0023175805596622467
2017-06-02,0.01059990417196044,0.008078520565200975,0.004640797709551947,5.109348207277264e-4,0.015848050289809734,0.006697237281001911
2017-06-05,-0.004297384014424921,-0.003454234868087269,-0.006669636513038313,-0.0029015669076599693,-3.201629874816092e-4,-0.0030450747249535226
2017-06-06,-0.0022902236036852486,-0.0011540682181068185,-0.007312033817600039,-1.0739050997976562e-4,-0.009510233321956107,-0.005382430823705597
2017-06-07,5.823188703226734e-4,0,-7.006203566231051e-4,-0.006175709702016974,2.361469662197635e-4,-9.90918638851923e-4
2017-06-08,-0.00211497534406746,-0.0023121397583794057,-2.4493431558703094e-4,-0.0038372889167064272,-0.0037779963593393973,-0.0037351425961436036
2017-06-09,-5.902172454801402e-4,-0.0011580777206274817,0.006715264581295344,0.010329205619170168,0.00521010379491571,2.5023832351767084e-4
2017-06-12,-0.0012257342513022351,-0.004645769099172803,-0.011218037074254283,-0.002055844527063755,-0.005244243668034443,-0.007750632353956455
2017-06-13,0.004172293776431246,0.004645769099172803,0.004027757352163874,-0.0015230666751993027,-4.938828190965694e-4,0.0054604047755457685
2017-06-14,0.0032189468484684625,-0.0023201866556976647,-0.0035126436557373353,-0.003477338252141138,-7.65691345600672e-4,0.0030405670528841355
2017-06-15,-0.015856424876830033,-0.009334956936051686,-0.005049671719810078,-0.0073917313514790806,-0.0026034901076101846,-0.014673737999567393
2017-06-16,0.0076303197582285875,0.010495723172013971,0.008860617990345432,0.005937038533186723,0.005603495674710857,0.010826765053852938
2017-06-19,0.00396536556472693,0.003474236268186548,0.008967342152679691,0.00804322512138711,0.006222818991689749,0.005952061613481163
2017-06-20,-0.009278276555818366,-0.006960584947623971,-0.0032194892400596586,-0.00681562475038433,0.008072876715349508,-0.010954333545785566
2017-06-21,-0.003433093861344716,-0.0023310033864754054,-0.0036696297315952364,-0.003339288403482854,-0.004539166101192649,-5.827278435450722e-4
2017-06-22,0.0023599698203256025,0.001166180890182389,0.001453253757672357,-0.0011421080699971498,-0.0014052071701193825,0.001309160102665352
2017-06-23,0.0012579316216951852,0.0011648224962930165,-0.0029977238258034333,-0.0020402139122523977,0.0011013124912917505,0.0013913546360102558
2017-06-26,0.0024480369271158153,0.001163467263297857,0.0056107413558059704,0.0030493676962830563,0.001026643438944319,0.004144581652050228
2017-06-27,0.0014771426004438482,0.0046403795565024275,-0.007043568923389643,-0.0016721552724252575,0.0035533968849854602,-4.177869824140146e-5
2017-06-28,0.007110321537603603,0.006920442844573493,-0.0010807567656883066,-0.006282214994097757,-0.004692290355373885,0.00631262266486754
2017-06-29,9.308514329546824e-4,-0.006920442844573493,-0.01893924903514055,-0.00508694554209832,0.004455474097779799,-0.007871618414141857
2017-06-30,-0.007506009725083196,-0.0023174981403628614,-0.006553760255158636,-0.005128804439936019,-0.009284726323439685,-0.005773276188980603
2017-07-03,0.00585258371394648,0.003474236268186548,0.01454797402767305,0.008764731692950889,0.001116065090819518,0.007690318440385369
2017-07-05,-0.0020394468008984035,-0.0023148158484511683,-0.0030108711078149497,-0.0012878001711609244,0.0012870819337642558,-0.0049104291065456
2017-07-06,0.0012215072212491407,-0.0023201866556976647,-0.0053617735033775205,-0.004123249942269425,-0.004370252804326569,3.597381106956732e-5
2017-07-07,-0.004774730621781131,-0.002325582443475138,-0.0014061092437547273,0.0018569642987404933,-0.0032547912537044255,-0.0020105214021111095
2017-07-10,0.0026901250413873257,0.002325582443475138,0.003972535079908468,0.0025968375024767454,0.007592656223748051,0.0034364398032007415
2017-07-11,-7.757411988817964e-4,0.001160766235962285,-0.004859209119773666,-0.005479808654557772,0.005685718446478916,-0.0037548929647375218
2017-07-12,0.010521234470998841,0.006936443996657271,0.015735519002873843,0.011822626535428427,-0.004819582673651013,0.015539410872231763
2017-07-13,0.0017118535172393479,0.0023014969882790837,0.0025378892329985803,-4.701840298082516e-4,7.113195646901715e-5,0.001655345665285246
2017-07-14,0.006139968867912238,0.005730674708985362,-1.7160822968875777e-5,-0.004739885258787879,9.472630229350187e-4,0.00544915531737189
2017-07-18,3.204281222730643e-4,-0.0034344624486348785,-0.011921083038805236,0.0016020118931869831,-0.005929871177254853,-8.81282442781739e-5
2017-07-19,0.0023463305194582063,0.0034344624486348785,0.00823922342780925,0.0054907380950233176,0.001046917446061002,0.002247778844825632
2017-07-20,0.005528310870797526,0.004561011327562259,-0.0032355553492084965,0.007636679584461348,0.00616105945744394,0.006357909756657065
2017-07-21,-0.0054729793049670405,-0.005704522029641446,-0.01581132187512857,-0.004679796458448848,-0.0022283810706724694,-0.008400068111557246
2017-07-24,-0.0032549862065280877,-0.0022909517465556917,0.0019599197822088854,-0.010138680569980352,-0.006192348064255171,-0.0036840691146178273
2017-07-25,0.0050009966224386915,0.005717568463203371,0.006488621435799757,0.007708738786847746,-0.001025307248937679,0.006083762823902106
2017-07-26,0.0018542630386519932,0.005685063634608412,0.005620561880103736,0.002350976884448741,0.004747419687557652,0.0022653248310353646
2017-07-27,0.0021761685051266966,-0.003407158321614645,-6.205434777690755e-4,-0.0012496403785196009,0.0014692559509192904,0.0016649874590797253
2017-07-28,-5.994958125974392e-4,0.001137009787075538,-0.010769289088759848,-0.010079735091419906,-0.0059841504985875815,-0.003121933221772011
2017-07-31,0.004007120174361667,0.0034032931317078408,-0.0073583760390061315,4.931648955626144e-4,-0.0017380041494980958,0.0025263614552892832
2017-08-01,0.008936140383836388,0.006772034909944491,0.006508273918846896,0.006983044177772513,0.0030372312920015077,0.007975679064105456
2017-08-02,1.1609106547183501e-4,-0.0022522532043254273,-0.0038654033392813147,-0.0016495774138398644,0.004704766044227426,-2.8975596955138627e-4
2017-08-03,5.741825815412938e-4,-0.0011280317044981558,0.004540117914512365,0.008510223436751119,-0.0025320474609351606,0.0028822299922497407
2017-08-04,-0.004797895861905488,0.0011280317044981558,0.014118717190015673,0.004930354394156566,-0.0038482603237390833,-0.001144952216350248
2017-08-07,0.0036350194918037815,0,8.548756475263986e-4,0.00268953577779385,0.0051769749553791655,0.0023982697729323377
2017-08-08,-0.002040830830691398,-0.0033879196719359683,0.0021099522176246666,0.001430913907842779,-0.00299016541198327,-0.0030117631739701167
2017-08-09,-0.005536718005402008,-0.006810469002526798,-0.014123309506368642,-0.005939199104282977,-0.01295101210216032,-0.007006564611397259
2017-08-10,-0.0066036806884106625,-0.01145487897476638,-0.005939092079268349,-0.014524675476760507,-4.545759404326333e-4,-0.009772293741578508
2017-08-14,-0.002786492962434828,0.0023014969882790837,0.0012581822448574087,-0.004890957509440241,-0.00981195182998107,0.0030274284416105246
2017-08-15,-0.003358552846973062,0.0011487652038737473,0.0036211739020473033,0.004065641450575086,0.011005897856628977,-0.0046006034856747036
2017-08-16,0.003531970586530875,0.006865015519680107,0.007048658995747914,0.006638938499449409,-0.001217308847392573,0.005351631784281885
2017-08-17,-0.001724869245343541,-0.012622083809747942,-0.005765479315810396,-0.006094243868650651,-0.0013516181159634044,-0.0026487125776926135
2017-08-18,-0.004054606875835809,0.0011540682181068185,-0.006373707572633336,-0.008685364930332895,-0.011856287757026962,-0.006483932413276605
2017-08-21,1.8095328588429993e-4,0,-0.005206978156795827,-6.970501817207264e-4,-0.003976961277185609,0.001596858668420964
2017-08-22,2.5928627369431467e-4,0.003454234868087269,0.008663929505294377,0.008552734721259725,-4.792027334463711e-4,0.00371022919963071
2017-08-23,6.177349478608818e-4,-0.0011500863832369923,-0.0032144702591523355,1.2326430873521588e-4,0.0026173518070393698,-4.946880033038781e-4
2017-08-24,-0.0013895769481706566,-0.0011514106050420914,-4.4195133457769487e-4,0.0033010897148972873,-0.004169864702129544,9.243967792125218e-4
2017-08-25,0.004571588983425023,0.006888660995185258,-0.0017225038726547126,-7.574279964952524e-4,0.005094010856915077,0.004533051419257639
2017-08-29,-0.0020589884359676347,-0.006888660995185258,-0.014287608886464298,-0.008688118723521043,-0.004640390777330694,-0.002087818109567152
2017-08-30,-0.0038881971860247333,0,0.0048412650471494345,0.0037856156732534174,0.00740891753464723,-0.0023746139187528215
2017-08-31,0.006141814484966979,0.00917437627604123,0.005768149060223493,0.00883553478672816,0.007136237394893996,0.005241314400829644
2017-09-01,0.0031870687843440493,0.001140901435791708,0.007379889881091728,0.001059326524449844,0.0022995994354921834,0.005184868097545703
2017-09-05,-0.003236582075578198,-0.0045714365325806305,-0.007189130796298571,-0.00885550397450885,-0.01564419939978734,-0.002945304080935074
2017-09-06,-4.848413993663314e-5,0,0.002915223975652026,-0.002551531439971555,-0.0014371260570520406,0.0020538800449312333
2017-09-07,0.006345157846352478,0.007986351632649935,0.0025861255320105414,0.005810162649096284,0.001989387061001935,0.008433725486891142
2017-09-08,0.0016957480468740016,0.002270148534539107,-2.2093680373380664e-4,-0.002623968952837785,-0.0062940472324228836,0.00244193316840402
2017-09-11,0.007158170740027003,0.0067796869853786745,0.012287520403127417,0.004866801191093728,0.013959273615782308,0.007330290818342355
2017-09-12,0.00426133048022681,0.006734032181344052,0.006220061774568464,-0.001741285125840264,0.011741517742429153,0.002760751099728509
2017-09-13,-0.0022113677318049696,-0.004484312447328609,0.0016458059688986282,-0.002840762531453933,0.004500294319683462,-0.003195849833928399
2017-09-14,-0.002315184775192769,0.0011229647446238111,0.0014575323871994783,-0.01149069197271757,-0.0029430857199219673,-0.0027179227502074355
2017-09-15,0.002258401353232742,0,-0.002163027886911806,-0.011015218836814,0.005139407671066465,0.004571502003657635
2017-09-19,0.008551727929164699,0.007825640831390146,0.004502734007832743,0.008250829477118415,0.019393381273740573,0.004948896316024687
2017-09-20,0.002099047662804665,-0.0022296553272691533,8.054537487165447e-4,-4.532163387587218e-4,5.456844343463274e-4,0.0010743429210124944
2017-09-21,-0.00394865260822197,0,0.0048777343769916826,-0.001107462011018967,0.0018210238860607575,-0.003465912075400368
2017-09-22,0.00503962124178603,0.003342621496690068,0.002654387247675416,0.006413657994661648,-0.0025111389183010147,0.004737714572407903
